q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
-0.0933503,0,-0.0920231,458,10.341
-0.0933503,0,-0.0638555,442,9.657
-0.0933503,0,-0.00937379,507,10.35
-0.0933503,0,-0.0797126,394,9.957
-0.0933503,0,-0.00506797,507,9.836
-0.0933503,0,-0.0866206,523,9.971
-0.0933503,0,-0.0664923,426,10.382
-0.0933503,0,-0.0236907,523,9.498
-0.0933503,0,-0.095168,410,10.164
-0.0933503,0,-0.00781833,490,10.059
-0.0933503,0,-0.0641618,474,9.974
-0.0933503,0,-0.0453231,410,9.994
-0.0933503,0,-0.00980033,523,10.242
-0.0933503,0,-0.0859413,474,9.719
-0.0933503,0,-0.0149186,442,10.179
-0.0933503,0,-0.066553,507,9.677
-0.0933503,0,-0.0597077,442,10.204
-0.0933503,0,-0.00413171,490,9.781
-0.0933503,0,-0.0903947,523,10.84
-0.0933503,0,-0.0108145,442,9.535
-0.0933503,0,-0.0692213,490,9.871
-0.0933503,0,-0.0549415,426,9.838
-0.0933503,0,-0.0106127,458,10.288
-0.0933503,0,-0.0794904,458,9.973
-0.0933503,0,-0.00402559,442,9.916
-0.0933503,0,-0.0855496,523,9.758
-0.0933503,0,-0.0567397,490,10.248
-0.0933503,0,-0.0122363,458,9.895
-0.0933503,0,-0.0974249,442,10.16
-0.0933503,0,-0.00369276,410,9.693
-0.0933503,0,-0.0633609,474,10.216
-0.0933503,0,-0.041624,490,9.822
-0.0933503,0,-0.0105339,523,10.21
-0.0933503,0,-0.0813706,523,9.753
-0.0933503,0,-0.00328108,507,10.179
-0.0933503,0,-0.0619127,442,9.82
-0.0933503,0,-0.0515106,426,10.273
-0.0933503,0,-0.00945842,458,9.812
-0.0933503,0,-0.0800379,507,10.303
-0.0933503,0,-0.00849812,458,9.661
-0.0933503,0,-0.0649816,507,10.222
-0.0933503,0,-0.0410661,507,9.725
-0.0933503,0,-0.00407912,507,10.098
-0.0933503,0,-0.0955682,507,9.899
-0.0933503,0,0.00105654,474,10.315
-0.0933503,0,-0.0859363,426,9.995
-0.0933503,0,-0.0422453,474,9.962
-0.0933503,0,-0.00200402,474,9.629
-0.0933503,0,-0.0729813,442,10.215
-0.0933503,0,-0.0027087,458,9.898
-0.0933503,0,-0.0666733,523,10.286
-0.0933503,0,-0.0196469,507,9.73
-0.0933503,0,-0.000142428,507,10.113
-0.0933503,0,-0.0863813,539,10.334
-0.0933503,0,0.000197523,474,9.703
-0.0933503,0,-0.0809598,507,10.714
