,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
187,0.329419,0.0,0.134138,-1250,10.125
188,0.329419,0.0,0.133889,-1234,10.319
189,0.329419,0.0,0.138916,-1250,9.771
190,0.329419,0.0,0.138856,-1234,9.76
191,0.329419,0.0,0.139778,-1282,10.129
192,0.329419,0.0,0.140557,-1282,10.198
193,0.329419,0.0,0.139281,-1266,9.872
194,0.329419,0.0,0.142066,-1282,9.809
195,0.329419,0.0,0.14013,-1266,10.219
196,0.329419,0.0,0.136917,-1282,9.833
197,0.329419,0.0,0.13774,-1298,10.058
198,0.329419,0.0,0.135929,-1282,9.915
199,0.329419,0.0,0.140417,-1282,10.06
200,0.329419,0.0,0.146045,-1298,9.843
201,0.329419,0.0,0.142953,-1250,10.235
202,0.329419,0.0,0.140431,-1250,9.879
203,0.329419,0.0,0.140995,-1282,10.026
204,0.329419,0.0,0.139355,-1298,10.053
205,0.329419,0.0,0.137831,-1250,9.974
206,0.329419,-0.897599,0.135381,-1282,9.777
207,0.328521,0.0,0.133833,-1282,10.094
208,0.328521,0.0,0.129856,-1314,10.075
209,0.328521,0.0,0.136852,-1266,10.168
210,0.327624,0.0,0.140732,-1250,9.816
211,0.327624,0.0,0.141788,-1314,10.299
212,0.327624,0.0,0.14272,-1298,9.683
213,0.327624,0.0,0.143594,-1282,10.167
214,0.327624,0.0,0.140796,-1314,9.818
215,0.327624,0.0,0.13675,-1314,10.146
216,0.327624,0.0,0.133643,-1282,9.875
217,0.327624,0.0,0.136493,-1314,10.352
218,0.327624,0.0,0.135689,-1298,9.865
219,0.327624,0.0,0.139226,-1314,9.934
220,0.327624,0.0,0.140386,-1346,10.384
221,0.327624,0.0,0.137755,-1282,9.669
222,0.327624,0.0,0.139891,-1314,9.831
223,0.327624,0.0,0.13534,-1314,9.978
224,0.327624,-0.897599,0.136316,-1330,9.911
225,0.326726,0.0,0.13289,-1314,10.067
226,0.326726,0.0,0.126185,-1314,10.153
227,0.326726,0.0,0.133863,-1266,10.035
228,0.325828,-0.897599,0.134763,-1330,9.835
229,0.324931,0.0,0.135424,-1314,10.027
230,0.324931,0.0,0.131744,-1298,10.012
231,0.324931,0.0,0.135549,-1250,10.043
232,0.324931,0.0,0.138176,-1266,9.888
233,0.324931,0.0,0.13481,-1282,10.08
234,0.324931,0.0,0.134735,-1282,9.913
235,0.324033,0.0,0.134423,-1282,10.04
236,0.324033,0.0,0.132785,-1314,10.15
237,0.324033,0.0,0.135479,-1314,10.001
238,0.323136,0.0,0.13446,-1314,9.82
239,0.323136,0.0,0.13599,-1282,10.136
240,0.323136,0.0,0.137675,-1298,9.915
241,0.323136,0.0,0.136899,-1330,9.989
242,0.323136,0.0,0.134447,-1314,10.016
243,0.322238,-0.897599,0.130871,-1314,13.85
244,0.322238,0.0,0.132309,-1346,6.215
245,0.322238,0.0,0.1315,-1298,9.975
246,0.322238,0.0,0.135406,-1282,10.25
247,0.322238,0.0,0.139707,-1314,9.736
248,0.322238,0.0,0.135013,-1282,9.86
249,0.322238,0.0,0.136222,-1314,10.141
250,0.322238,0.0,0.13855,-1314,9.996
251,0.322238,0.0,0.138075,-1330,9.965
252,0.322238,0.0,0.141013,-1298,10.105
253,0.322238,0.0,0.139976,-1330,9.99
254,0.322238,0.0,0.1414,-1282,9.86
255,0.322238,0.0,0.1466,-1346,10.275
256,0.322238,0.0,0.143993,-1314,9.849
257,0.322238,0.0,0.142414,-1314,10.494
258,0.322238,0.0,0.140886,-1330,9.5
259,0.322238,0.0,0.142648,-1330,9.95
260,0.322238,0.0,0.149173,-1314,9.924
261,0.322238,0.0,0.150509,-1314,9.991
262,0.322238,0.0,0.15659,-1282,10.024
263,0.322238,0.0,0.156944,-1314,10.398
264,0.322238,0.0,0.162253,-1314,9.552
265,0.322238,0.0,0.164865,-1314,10.129
266,0.322238,0.0,0.160903,-1282,10.328
267,0.322238,0.0,0.162234,-1314,9.712
268,0.322238,0.0,0.159123,-1282,9.938
269,0.322238,0.0,0.16253,-1282,10.048
270,0.322238,0.0,0.167601,-1266,9.927
271,0.322238,0.0,0.169315,-1298,9.965
272,0.322238,0.0,0.169177,-1282,9.957
273,0.322238,0.0,0.169476,-1250,10.046
274,0.322238,0.0,0.170405,-1250,10.17
275,0.322238,0.0,0.170823,-1266,9.835
276,0.322238,0.0,0.17348,-1218,9.919
277,0.322238,0.0,0.175398,-1266,10.324
278,0.322238,0.0,0.175235,-1218,9.819
279,0.323136,0.0,0.179351,-1250,10.006
280,0.323136,0.0,0.179276,-1218,10.091
281,0.324033,0.897599,0.18135,-1185,9.94
282,0.325828,0.0,0.179688,-1234,9.932
283,0.327624,0.0,0.18264,-1201,9.847
284,0.328521,0.0,0.17976,-1250,10.613
285,0.329419,0.897599,0.179694,-1218,9.783
286,0.330316,0.0,0.181027,-1218,9.879
