,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
273,0.195677,0.0,0.0583171,-342,10.039
274,0.195677,0.0,0.071703,-310,10.162
275,0.195677,0.0,0.0647336,-310,10.062
276,0.195677,0.0,0.0634918,-342,9.785
277,0.195677,0.0,0.071797,-342,10.06
278,0.195677,0.0,0.0611899,-310,9.863
279,0.195677,0.0,0.0678879,-310,10.158
280,0.195677,0.0,0.0642992,-310,9.934
281,0.195677,0.0,0.0599879,-326,10.064
282,0.195677,0.0,0.0716164,-310,9.896
283,0.195677,0.0,0.0581863,-310,9.965
284,0.195677,0.0,0.0688509,-310,10.032
285,0.195677,0.0,0.0664196,-277,10.052
286,0.195677,0.0,0.0620283,-342,10.109
287,0.196574,0.0,0.0711693,-294,10.474
288,0.196574,0.0,0.0582625,-277,9.36
289,0.197472,0.0,0.0665113,-310,10.784
290,0.197472,0.0,0.0621911,-310,9.263
291,0.197472,0.0,0.0605421,-310,10.153
292,0.197472,0.0,0.0669911,-310,9.873
293,0.197472,0.0,0.0566414,-310,10.083
294,0.197472,0.0,0.0662525,-342,9.838
295,0.197472,0.0,0.0617744,-310,10.183
296,0.197472,0.0,0.059771,-310,10.182
297,0.197472,0.0,0.0689277,-277,9.64
298,0.197472,0.0,0.053394,-310,10.336
299,0.197472,0.0,0.0647548,-374,9.818
300,0.197472,0.0,0.0589983,-310,10.024
301,0.198369,0.0,0.0577879,-229,9.901
302,0.198369,0.0,0.0676385,-277,9.918
303,0.198369,0.0,0.0551419,-277,10.195
304,0.198369,0.0,0.0655653,-277,9.88
305,0.198369,0.0,0.059542,-277,10.157
306,0.198369,0.0,0.0580587,-310,10.083
307,0.198369,0.0,0.0684694,-229,9.762
308,0.198369,0.0,0.055392,-261,10.006
309,0.198369,0.0,0.0658139,-277,10.295
310,0.199267,0.0,0.0581794,-277,9.807
311,0.199267,0.0,0.0586624,-294,9.824
312,0.199267,0.0,0.0632765,-277,10.069
313,0.199267,0.0,0.049548,-310,9.904
314,0.199267,0.0,0.0591804,-277,10.017
315,0.199267,0.0,0.0559595,-277,10.038
316,0.199267,0.0,0.0514666,-277,9.928
317,0.199267,0.0,0.0616361,-277,10.045
318,0.199267,0.0,0.0494671,-277,10.099
319,0.199267,0.0,0.0579841,-277,10.915
320,0.199267,0.0,0.0523142,-277,8.941
321,0.199267,0.0,0.0509349,-277,10.503
322,0.199267,0.0,0.0567268,-277,9.47
323,0.199267,0.0,0.0477896,-277,10.149
324,0.199267,0.0,0.0559281,-310,10.543
325,0.199267,0.0,0.0516125,-277,9.442
326,0.199267,0.0,0.0490601,-261,9.989
327,0.199267,0.0,0.0628118,-277,10.038
328,0.199267,0.0,0.0466586,-277,9.892
329,0.199267,0.0,0.0586626,-245,10.483
330,0.199267,0.0,0.0512002,-277,9.769
331,0.199267,0.0,0.0511684,-294,9.823
332,0.199267,0.0,0.0627131,-245,9.94
333,0.199267,0.0,0.0453688,-229,10.415
334,0.199267,0.0,0.0569474,-245,9.582
335,0.199267,0.0,0.0521396,-245,10.087
336,0.199267,0.0,0.0509325,-277,10.125
337,0.199267,0.0,0.0589613,-294,9.817
338,0.199267,0.0,0.0476145,-277,9.925
339,0.199267,0.0,0.0565545,-277,10.161
340,0.199267,0.0,0.053509,-245,9.867
341,0.199267,0.0,0.0502884,-261,10.101
342,0.199267,0.0,0.059474,-245,9.968
343,0.199267,0.0,0.0479578,-277,10.023
344,0.199267,0.0,0.0565765,-245,9.923
345,0.199267,0.0,0.0545431,-261,10.367
346,0.199267,0.0,0.051632,-261,9.999
347,0.199267,0.0,0.0601867,-261,9.901
348,0.199267,0.0,0.0433616,-245,9.762
349,0.199267,0.0,0.0521334,-261,10.046
350,0.199267,0.0,0.0455115,-261,9.938
351,0.199267,0.0,0.0383541,-245,10.156
352,0.199267,0.0,0.0435352,-261,9.819
353,0.199267,0.0,0.0248913,-245,10.073
354,0.199267,0.0,0.0288676,-245,9.935
355,0.199267,0.0,0.0116056,-245,10.03
356,0.199267,0.0,0.00577565,-277,9.916
357,0.198369,0.0,0.01274,-310,10.114
358,0.194779,-0.897599,-0.0012639,-277,10.014
359,0.194779,0.0,0.00791282,-310,10.236
360,0.191189,-0.897599,-0.000811121,-310,9.638
361,0.186701,0.0,-0.00873733,-197,10.868
362,0.181315,-0.897599,-0.00856478,-277,9.196
363,0.175929,-0.897599,-0.0141797,-116,9.968
364,0.170544,-0.897599,-0.0109643,-294,9.971
365,0.163363,0.0,-0.0273609,-52,10.082
366,0.15708,-0.897599,-0.0294032,13,9.911
367,0.149899,0.0,-0.0222339,61,10.59
368,0.145411,-0.897599,-0.0279246,45,9.479
369,0.139128,0.0,-0.0486251,190,10.252
370,0.139128,0.0,-0.0640389,206,9.735
371,0.137333,0.0,-0.0680447,270,10.213
372,0.136435,-0.897599,-0.0639368,287,9.865
373,0.13464,0.0,-0.0795723,238,10.224
374,0.131947,-0.897599,-0.0750286,303,9.648
375,0.128357,-0.897599,-0.0845007,303,10.097
376,0.118483,-0.897599,-0.0769824,270,9.815
377,0.117585,-0.897599,-0.0782032,383,10.167
378,0.111302,-0.897599,-0.0955467,303,9.943
379,0.104121,-0.897599,-0.0820071,448,10.287
380,0.0978383,-0.897599,-0.0976424,464,9.793
381,0.0915551,-0.897599,-0.0866208,432,10.239
382,0.0861695,-0.897599,-0.108201,512,9.735
383,0.0825791,0.0,-0.121228,593,10.034
384,0.0789887,0.0,-0.115312,657,9.883
385,0.0745007,0.0,-0.124659,673,10.479
386,0.0745007,0.0,-0.129094,657,9.657
387,0.0727055,-0.897599,-0.126906,657,10.016
388,0.0664223,0.0,-0.138923,673,10.406
389,0.0664223,0.0,-0.127283,625,9.707
390,0.0619343,0.0,-0.142028,673,9.673
391,0.0583439,-0.897599,-0.129783,705,10.51
392,0.0529583,0.0,-0.135022,689,9.532
393,0.0484703,-0.897599,-0.124989,641,10.295
394,0.0430847,-0.897599,-0.136909,802,9.715
395,0.0385968,0.0,-0.143823,754,10.459
396,0.0341088,0.0,-0.151339,850,10.017
397,0.0305184,-0.897599,-0.144279,883,9.977
398,0.0278256,0.0,-0.159392,786,9.558
399,0.0242352,0.0,-0.159132,883,10.139
400,0.0206448,-0.897599,-0.1605,931,9.951
401,0.0170544,-0.897599,-0.152545,867,10.063
402,0.0125664,0.0,-0.16294,883,9.908
403,0.00807839,0.0,-0.163414,979,10.306
404,0.0035904,0.0,-0.157967,1012,9.938
405,0.0,0.0,-0.170801,947,9.981
406,-0.0035904,0.0,-0.173953,995,9.862
407,-0.00718079,0.0,-0.166854,979,10.144
408,-0.00897599,0.0,-0.182648,1012,9.761
409,-0.0107712,0.0,-0.177669,1012,10.288
410,-0.0125664,0.0,-0.180816,1044,9.662
411,-0.013464,0.0,-0.182342,995,10.16
412,-0.0152592,0.0,-0.177915,1028,9.981
413,-0.0161568,0.0,-0.188581,1012,9.988
414,-0.017952,0.0,-0.174851,995,9.956
415,-0.0197472,-0.897599,-0.181154,979,10.143
416,-0.0215424,0.0,-0.183596,1012,9.896
417,-0.0242352,0.0,-0.177092,995,10.179
418,-0.0287232,0.0,-0.181458,1044,9.797
419,-0.0287232,0.0,-0.168904,995,10.198
420,-0.0305184,0.0,-0.17313,979,9.696
421,-0.0332112,0.0,-0.177887,979,10.253
422,-0.0341088,0.0,-0.165766,915,9.91
423,-0.0350064,0.0,-0.18133,931,10.157
424,-0.0368016,0.0,-0.169879,979,9.745
425,-0.0368016,0.0,-0.175001,915,10.363
426,-0.0376992,0.0,-0.17699,947,9.667
427,-0.0385968,0.0,-0.162698,899,10.243
428,-0.040392,0.0,-0.175615,931,9.713
429,-0.0412895,0.0,-0.161598,883,10.307
430,-0.0430847,0.0,-0.163194,883,9.57
431,-0.0448799,0.0,-0.16832,883,10.453
432,-0.0466751,0.0,-0.155894,867,10.04
433,-0.0484703,0.0,-0.165031,915,10.183
434,-0.0493679,0.0,-0.154655,850,9.398
435,-0.0502655,0.0,-0.15744,850,10.344
436,-0.0511631,0.0,-0.160318,883,9.724
437,-0.0511631,0.0,-0.149236,850,10.136
438,-0.0511631,0.0,-0.161484,802,10.029
439,-0.0511631,0.0,-0.146745,818,10.113
440,-0.0520607,0.0,-0.148122,786,9.797
441,-0.0520607,0.0,-0.145916,802,10.142
442,-0.0529583,0.0,-0.13919,754,10.094
443,-0.0529583,0.0,-0.147753,738,9.778
444,-0.0538559,0.0,-0.134932,722,9.895
445,-0.0538559,0.0,-0.13541,705,10.395
446,-0.0547535,0.0,-0.13791,689,9.716
447,-0.0547535,0.0,-0.130579,722,10.228
448,-0.0547535,0.0,-0.142904,689,9.959
449,-0.0565487,0.0,-0.131163,657,9.998
450,-0.0565487,0.0,-0.12873,673,9.693
451,-0.0574463,0.0,-0.133778,609,10.411
452,-0.0583439,0.0,-0.118726,657,9.616
453,-0.0592415,0.0,-0.126699,609,10.122
454,-0.0592415,0.0,-0.115978,593,9.974
455,-0.0592415,0.0,-0.113643,625,10.025
456,-0.0592415,0.0,-0.114173,641,9.921
457,-0.0592415,0.0,-0.109018,577,10.264
458,-0.0592415,0.0,-0.124648,577,9.683
459,-0.0601391,0.0,-0.113293,560,10.312
460,-0.0601391,0.0,-0.115028,560,9.729
461,-0.0601391,0.0,-0.11964,544,10.279
462,-0.0601391,0.0,-0.104864,560,9.896
463,-0.0610367,0.0,-0.116037,528,10.05
464,-0.0619343,0.0,-0.10272,496,9.748
465,-0.0619343,0.0,-0.10143,496,10.182
466,-0.0628319,0.0,-0.0955771,464,9.829
467,-0.0628319,0.0,-0.0797912,512,10.578
468,-0.0628319,0.0,-0.087442,464,9.688
469,-0.0628319,0.0,-0.0708042,512,9.939
470,-0.0628319,0.0,-0.0708108,480,10.624
471,-0.0628319,0.0,-0.0755945,432,9.52
472,-0.0628319,0.0,-0.0638067,448,9.58
473,-0.0628319,0.0,-0.0813687,432,10.172
474,-0.0628319,0.0,-0.0708074,432,9.961
475,-0.0628319,0.0,-0.0712893,432,10.067
476,-0.0628319,0.0,-0.0715189,399,9.937
477,-0.0628319,0.0,-0.0581867,383,10.186
478,-0.0628319,0.0,-0.0690443,415,9.769
479,-0.0628319,0.0,-0.0540569,432,10.429
480,-0.0628319,0.0,-0.0565074,383,9.542
481,-0.0628319,0.0,-0.0566263,351,10.116
482,-0.0628319,0.0,-0.0423375,335,10.084
483,-0.0628319,0.0,-0.0595327,383,10.042
484,-0.0628319,0.0,-0.0533031,383,10.149
485,-0.0628319,0.0,-0.0594963,351,10.015
486,-0.0628319,0.0,-0.0632186,335,9.73
487,-0.0628319,0.0,-0.0514804,335,10.077
488,-0.0628319,0.0,-0.0636636,335,10.193
489,-0.0628319,0.0,-0.0535577,303,9.803
490,-0.0628319,0.0,-0.0527022,287,9.989
491,-0.0628319,0.0,-0.0561705,270,10.034
492,-0.0628319,0.0,-0.0459857,303,9.784
493,-0.0628319,0.0,-0.0594638,335,10.218
494,-0.0628319,0.0,-0.0521173,319,9.756
495,-0.0628319,0.0,-0.0539327,303,10.245
496,-0.0628319,0.0,-0.0587362,238,9.809
497,-0.0628319,0.0,-0.0498642,270,9.979
498,-0.0628319,0.0,-0.0600744,303,9.96
499,-0.0628319,0.0,-0.053221,254,10.003
500,-0.0628319,0.0,-0.0494717,303,9.994
501,-0.0628319,0.0,-0.0563063,238,10.098
502,-0.0628319,0.0,-0.0447522,303,9.873
503,-0.0628319,0.0,-0.0590206,303,10.201
504,-0.0628319,0.0,-0.0522038,206,9.889
505,-0.0628319,0.0,-0.0524541,206,10.218
506,-0.0628319,0.0,-0.0594061,206,9.721
507,-0.0628319,0.0,-0.0464955,206,10.547
508,-0.0628319,0.0,-0.0605502,206,9.639
509,-0.0628319,0.0,-0.0496259,303,9.752
510,-0.0628319,0.0,-0.0507435,238,10.075
511,-0.0628319,0.0,-0.0552773,287,9.995
512,-0.0628319,0.0,-0.0441697,190,10.007
513,-0.0628319,0.0,-0.0578864,254,9.963
514,-0.0628319,0.0,-0.0464507,254,10.149
515,-0.0628319,0.0,-0.0472591,109,9.895
516,-0.0628319,0.0,-0.0526903,125,10.066
517,-0.0628319,0.0,-0.0421606,222,10.128
518,-0.0628319,0.0,-0.0525969,254,9.969
519,-0.0628319,0.0,-0.0463332,238,9.888
520,-0.0628319,0.0,-0.0434478,206,9.857
521,-0.0628319,0.0,-0.051578,206,10.206
522,-0.0628319,0.0,-0.0389346,206,9.865
523,-0.0628319,0.0,-0.0547039,109,10.119
524,-0.0628319,0.0,-0.0439749,206,10.068
525,-0.0628319,0.0,-0.0440655,190,9.864
526,-0.0628319,0.0,-0.0530829,174,9.924
527,-0.0628319,0.0,-0.0407831,77,10.032
528,-0.0628319,0.0,-0.0486307,174,10.051
529,-0.0628319,0.0,-0.0410881,174,10.538
530,-0.0628319,0.0,-0.0417657,174,9.401
531,-0.0628319,0.0,-0.0499436,174,10.022
532,-0.0628319,0.0,-0.0382313,77,10.009
533,-0.0628319,0.0,-0.0520943,109,10.158
534,-0.0628319,0.0,-0.0388255,77,10.138
535,-0.0628319,0.0,-0.0413251,77,9.674
536,-0.0628319,0.0,-0.0506249,61,10.554
537,-0.0628319,0.0,-0.0399996,109,9.659
538,-0.0628319,0.0,-0.05172,158,10.123
539,-0.0628319,0.0,-0.0415064,45,9.635
540,-0.0637295,0.0,-0.044569,45,10.441
541,-0.0637295,0.0,-0.0451294,141,9.805
542,-0.0637295,0.0,-0.0356539,109,9.794
543,-0.0637295,0.0,-0.0478516,61,10.069
544,-0.0646271,0.0,-0.0396497,45,10.003
545,-0.0646271,0.0,-0.0389885,109,9.999
546,-0.0646271,0.0,-0.0468703,93,10.109
547,-0.0646271,0.0,-0.0349577,45,10.035
548,-0.0646271,0.0,-0.0487454,45,9.772
549,-0.0646271,0.0,-0.0376626,125,10.076
550,-0.0646271,0.0,-0.0414996,45,9.936
551,-0.0655247,0.0,-0.0445443,61,10.15
552,-0.0655247,0.0,-0.0307705,77,9.92
553,-0.0655247,0.0,-0.0468284,29,10.035
554,-0.0655247,0.0,-0.0381843,77,9.804
555,-0.0664223,0.0,-0.0402069,45,10.443
556,-0.0664223,0.0,-0.0448672,29,9.611
557,-0.0664223,0.0,-0.0335771,13,10.063
558,-0.0664223,0.0,-0.0461253,13,9.963
559,-0.0664223,0.0,-0.0377735,29,10.018
560,-0.0664223,0.0,-0.0353682,29,10.001
561,-0.0664223,0.0,-0.0423299,29,10.145
