q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
-0.0035904,-1.7952,0.00245359,410,9.971
-0.00538559,-1.7952,0.0584599,-492,9.72
-0.0197472,-0.897599,0.115817,-895,10.481
-0.0430847,-0.897599,0.01985,-557,9.59
-0.0439823,-0.897599,-0.0294919,-170,9.878
-0.0520607,0,-0.0786979,571,10.21
-0.0565487,0,-0.0825021,797,9.733
-0.0592415,0,-0.0209312,668,10.282
-0.0619343,-0.897599,0.0130166,233,9.728
-0.0655247,0,0.0421555,-106,10.164
-0.0700127,-0.897599,0.00558943,-170,9.952
-0.0727055,-0.897599,-0.0141603,55,10.278
-0.0753983,0,-0.0296784,313,9.633
-0.0762959,0,-0.0381989,474,10.225
-0.0762959,0,-0.0128691,410,10.138
-0.0762959,0,-0.000111068,249,9.968
-0.0771935,0,0.00395905,55,9.819
-0.0789887,0,0.00986358,23,10.016
-0.0798863,0,-0.00557201,55,9.938
-0.0798863,0,-0.00321472,200,10.082
-0.0798863,0,-0.00397868,281,9.961
-0.0798863,0,-0.0045615,184,10.312
-0.0798863,0,-0.0120668,329,9.636
-0.0798863,0,-0.03216,200,10.014
-0.0798863,0,-0.0203112,184,9.95
-0.0825791,0,-0.0106001,184,10.426
-0.0825791,-0.897599,-0.00181336,88,9.536
-0.0843743,0,0.0106235,55,10.556
-0.0870671,0,-0.0139441,39,9.401
-0.0888623,-0.897599,-0.0117126,233,10.114
-0.0906575,0,-0.0142852,265,10.173
-0.0924527,0,-0.0248722,233,9.926
-0.0933503,-0.897599,-0.011149,249,9.867
-0.0951455,0,-0.0112516,120,10.027
-0.0987359,-0.897599,-0.0136826,71,9.931
-0.101429,0,-0.00369233,136,10.205
-0.105019,0,-0.013627,39,9.874
-0.107712,0,-0.00643662,217,10.233
-0.108609,0,-0.0138481,168,9.648
-0.109507,0,-0.0100244,104,10.103
-0.109507,0,-0.0162584,136,10.042
-0.109507,0,-0.0274979,233,9.959
-0.109507,0,-0.0134102,265,10.054
-0.1122,0,-0.00825092,88,9.975
-0.113995,0,0.00264978,55,10.069
-0.113995,0,-0.00511639,71,10.005
-0.11579,0,-0.01554,88,9.713
-0.116688,0,-0.0154609,104,10.179
-0.117585,-0.897599,-0.026839,152,10.038
-0.117585,0,-0.0127552,120,9.96
-0.118483,0,-0.0240565,120,10.046
-0.118483,0,-0.00989426,152,10.041
-0.120278,0,0.011151,55,9.778
-0.121176,0,-0.00260441,23,10.26
-0.122073,0,-0.00490962,23,9.907
-0.122073,0,-0.0085345,104,9.965
-0.122073,0,-0.00764276,152,10.17
-0.122073,0,0.000116158,329,9.94
-0.122073,0,-0.0122979,217,9.869
-0.122073,0,-0.00226397,313,10.094
-0.122073,0,-0.0051264,345,10.093
-0.122073,0,0.00238042,297,9.952
-0.122073,0,0.0135073,362,10.389
-0.122073,0,-0.00156208,345,9.665
-0.122073,0,-0.00663677,442,9.814
-0.121176,0,-0.0162122,539,10.135
-0.120278,0,-0.0186991,571,10.019
-0.119381,0,-0.0151401,571,9.948
-0.119381,0,-0.0336826,507,10.106
-0.119381,0,-0.0299016,474,9.986
-0.119381,0,-0.0262459,410,9.868
-0.120278,0,-0.0168159,329,10.028
-0.121176,0,-0.00368974,120,9.806
-0.122971,0,-0.0063644,88,10.077
-0.125664,-0.897599,0.000606071,55,9.962
-0.127459,0,-0.0128367,88,10.465
-0.128357,0,-0.0338082,217,9.797
-0.129254,0,-0.0235113,345,9.792
-0.129254,0,-0.0147599,168,10.021
-0.131049,0,-0.0036564,168,10.123
-0.131947,-0.897599,-0.00606194,55,9.786
-0.133742,0,-0.0120649,55,10.035
-0.135537,0,-0.0272891,104,10.003
-0.136435,-0.897599,-0.0316067,281,10.135
-0.13823,-0.897599,-0.00577337,120,9.933
-0.140923,0,-0.012047,152,10.087
-0.143616,0,-0.0218714,120,9.907
-0.148104,0,-0.010316,136,10.005
-0.150797,0,-0.0106387,88,10.2
-0.150797,-0.897599,-0.00195065,104,9.994
-0.152592,0,-0.0120169,120,10.197
-0.152592,0,-0.000935505,168,9.671
-0.152592,0,0.020343,410,10.015
-0.152592,0.897599,0.00989313,281,9.862
-0.151694,0,0.00511273,329,9.981
-0.146309,0,-0.0176183,539,10.801
-0.146309,0.897599,-0.026873,507,9.159
-0.143616,0,-0.0153168,684,10.747
-0.140025,0,-0.00237187,603,9.507
-0.13823,0,0.00903627,378,9.801
-0.137333,0,-0.00411888,442,10.029
-0.135537,0.897599,-0.0133698,426,10.013
-0.133742,0,-0.0106245,507,9.955
-0.132845,0,-0.0179711,507,10.002
