,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
181,0.324033,0.0,0.0750524,-665,9.986
182,0.324033,0.0,0.0881655,-665,9.972
183,0.324033,0.0,0.0703313,-665,10.081
184,0.324033,0.0,0.0860227,-632,10.275
185,0.324033,0.0,0.0766979,-681,9.691
186,0.324033,0.0,0.0789097,-649,9.999
187,0.324033,0.0,0.0874154,-616,9.985
188,0.324033,0.0,0.0734276,-681,10.156
189,0.324033,0.0,0.0843623,-616,9.937
190,0.324033,0.0,0.0784501,-632,9.911
191,0.324033,0.0,0.0765874,-665,10.028
192,0.324033,0.0,0.086276,-616,10.189
193,0.324033,0.0,0.0720145,-600,9.879
194,0.324033,0.0,0.0865676,-632,10.117
195,0.324033,0.0,0.0767168,-632,9.882
196,0.324033,0.0,0.076897,-632,10.08
197,0.324033,0.0,0.0856741,-632,9.805
198,0.324033,0.0,0.0709122,-584,10.118
199,0.324033,0.0,0.0862739,-600,9.929
200,0.324033,0.0,0.0755602,-632,9.978
201,0.324033,0.0,0.0743753,-584,10.057
202,0.324033,0.0,0.0830136,-616,10.264
203,0.324033,0.0,0.0713196,-632,9.855
204,0.324033,0.0,0.0844009,-600,10.002
205,0.324033,0.0,0.0768879,-616,9.805
206,0.324033,0.0,0.0753029,-600,10.018
207,0.324033,0.0,0.084646,-632,9.914
208,0.324033,0.0,0.0753092,-600,10.026
209,0.324033,0.0,0.0887635,-632,10.481
210,0.324033,0.0,0.0795448,-600,9.665
211,0.324033,0.0,0.0819409,-600,9.837
212,0.324033,0.0,0.0912794,-632,10.139
213,0.324033,0.0,0.0777146,-600,10.062
214,0.324033,0.0,0.0885732,-600,9.84
215,0.324033,0.0,0.080636,-600,10.097
216,0.324033,0.0,0.0795038,-600,10.004
217,0.324033,0.0,0.0892771,-568,9.916
218,0.324033,0.0,0.0790282,-568,10.126
219,0.324033,0.0,0.0941157,-568,9.941
220,0.324033,0.0,0.080756,-568,10.232
221,0.324033,0.0,0.0814135,-568,9.713
222,0.324033,0.0,0.0918892,-584,10.008
223,0.324033,0.0,0.0763142,-552,10.025
224,0.324033,0.0,0.0904561,-536,10.041
225,0.324033,0.0,0.0830857,-568,9.924
226,0.324033,0.0,0.082771,-568,10.203
227,0.324033,0.0,0.0920385,-552,9.809
228,0.324033,0.0,0.0740523,-520,10.198
229,0.324033,0.0,0.09133,-504,9.89
230,0.324033,0.0,0.0861218,-536,9.961
231,0.324033,0.0,0.0838394,-536,10.016
232,0.324033,0.0,0.0936006,-536,10.322
233,0.324033,0.0,0.0798762,-536,9.794
234,0.324033,0.0,0.0913664,-536,9.902
235,0.324033,0.0,0.0821741,-536,9.972
236,0.324033,0.0,0.0804189,-520,9.964
237,0.324033,0.0,0.0920823,-504,9.997
238,0.324033,0.0,0.0764737,-520,10.093
239,0.324033,0.0,0.0877053,-504,9.79
240,0.324033,0.0,0.072986,-504,10.456
241,0.324033,0.0,0.0745488,-487,9.838
242,0.324033,0.0,0.0748753,-504,9.842
243,0.324033,0.0,0.0508059,-504,10.009
244,0.324033,0.0,0.0514282,-471,10.479
245,0.324033,0.0,0.0323029,-471,9.469
246,0.324033,0.0,0.0264525,-536,10.651
247,0.31775,-0.897599,0.0307125,-487,9.513
248,0.31775,-0.897599,0.015673,-552,10.691
249,0.300696,-0.897599,0.0268921,-616,9.341
250,0.298003,-1.7952,0.0268921,-568,9.905
251,0.26928,-1.7952,0.0172626,-504,10.044
252,0.266587,-1.7952,0.00710429,-407,10.212
253,0.231581,-1.7952,-0.0250776,-310,9.575
254,0.22799,-1.7952,-0.0176552,77,10.453
255,0.210038,-0.897599,-0.0472564,-149,9.554
256,0.193881,-0.897599,-0.0558827,302,10.269
257,0.169646,-1.7952,-0.0558827,286,9.786
258,0.167851,-0.897599,-0.0797609,399,10.044
259,0.157977,-0.897599,-0.0873192,431,10.005
260,0.149899,-0.897599,-0.131628,721,10.048
261,0.143616,-0.897599,-0.124687,544,9.771
262,0.137333,0.0,-0.117714,640,10.362
263,0.130152,-0.897599,-0.131389,576,9.794
264,0.122073,-0.897599,-0.112426,657,10.274
265,0.1122,-1.7952,-0.121433,495,9.71
266,0.100531,-1.7952,-0.112745,512,10.083
267,0.0888623,-0.897599,-0.119846,512,9.845
268,0.0771935,-0.897599,-0.11051,640,10.151
269,0.0664223,-0.897599,-0.116247,673,9.83
270,0.0565487,-0.897599,-0.132769,689,10.265
271,0.0475727,-0.897599,-0.133022,721,9.774
272,0.040392,-0.897599,-0.134226,786,10.411
273,0.0242352,-0.897599,-0.153437,786,9.676
274,0.0233376,-0.897599,-0.14882,802,10.158
275,0.0143616,-0.897599,-0.15334,769,9.793
276,-0.0035904,-0.897599,-0.14488,850,10.447
277,-0.00538559,-0.897599,-0.14536,818,9.55
278,-0.0143616,-0.897599,-0.154573,786,10.249
279,-0.0233376,0.0,-0.138911,914,9.643
280,-0.0305184,-0.897599,-0.15465,882,10.3
